url,title,error,source_type,frecuency,collections,child_datasets,download_ok,parsed_ok,validate_ok,schema_version,total_dataset,total_resources,dataset_types,resource_types
https://edg.epa.gov/data/PUBLIC/R1/metadata/Region1.json,Region 1 Non-Geo Records,,datajson,,0,0,True,True,True,1.1,1,0,{'dcat:Dataset': 1},{}
http://www.defense.gov/data.json,DOD JSON,Parsing error (truncated): ERROR parsing JSON data: 'utf-8' codec can't decode byte 0x92 in posit ...,datajson,,0,0,True,False,,,,,,
https://data.nola.gov/data.json ,New Orleans Data.json,Download error (truncated): https://data.nola.gov/data.json  HTTP error: 404 ...,datajson,,0,0,False,,,,,,,
http://data.fairfaxcountygis.opendata.arcgis.com/data.json,"Fairfax County, Virginia Data.json","Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,181,1064,{'dcat:Dataset': 181},{'dcat:Distribution': 1064}
https://data.arlingtonva.us/data.json/,Arlington County Data.json Harvest Source,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,194,582,{'dcat:Dataset': 194},{'dcat:Distribution': 582}
http://data.brla.gov/data.json,City of Baton Rouge Data.json,Download error (truncated): ERROR Donwloading data: http://data.brla.gov/data.json [HTTPConnection ...,datajson,,0,0,False,,,,,,,
https://data.hartford.gov/data.json,Hartford Data.json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,73,289,{'dcat:Dataset': 73},{'dcat:Distribution': 289}
https://gis-cityofsfgis.opendata.arcgis.com/data.json,City of Sioux Falls Data.json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,153,606,{'dcat:Dataset': 153},{'dcat:Distribution': 606}
http://public.chesva.opendata.arcgis.com/data.json,City of Chesapeake Data.json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,32,179,{'dcat:Dataset': 32},{'dcat:Distribution': 179}
https://data.bloomington.in.gov/data.json ,Bloomington Indiana Data.json,Download error (truncated): https://data.bloomington.in.gov/data.json  HTTP error: 404 ...,datajson,,0,0,False,,,,,,,
https://data.srcity.org/data.json,Santa Rosa CA Data.json,Download error (truncated): https://data.srcity.org/data.json HTTP error: 404 ...,datajson,,0,0,False,,,,,,,
https://data.sfgov.org/data.json?version=2,SFO JSON,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,571,2377,{'dcat:Dataset': 571},{'dcat:Distribution': 2377}
https://nycopendata.socrata.com/data.json?version=2,NYC JSON,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,2550,9695,{'dcat:Dataset': 2550},{'dcat:Distribution': 9695}
https://data.kingcounty.gov/data.json?version=2,kingcounty json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,259,1063,{'dcat:Dataset': 259},{'dcat:Distribution': 1063}
https://data.somervillema.gov/data.json?version=2,somervillema json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,47,134,{'dcat:Dataset': 47},{'dcat:Distribution': 134}
https://data.lacity.org/data.json,Los Angeles data.json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,305,1498,{'dcat:Dataset': 305},{'dcat:Distribution': 1498}
https://datacatalog.cookcountyil.gov/data.json?version=2,cookcountyil json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,558,2295,{'dcat:Dataset': 558},{'dcat:Distribution': 2295}
http://phlapi.com/data.json,phlapi json,Validation error (truncated): D ...,datajson,,0,0,True,True,False,,0,0,{},{}
https://data.cityofchicago.org/data.json?version=2,Chicago JSON,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,752,2824,{'dcat:Dataset': 752},{'dcat:Distribution': 2824}
https://data.baltimorecity.gov/data.json?version=2,Baltimore JSON,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,453,1521,{'dcat:Dataset': 453},{'dcat:Distribution': 1521}
https://data.seattle.gov/data.json?version=2,Seattle JSON,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,603,2641,{'dcat:Dataset': 603},{'dcat:Distribution': 2641}
https://data.honolulu.gov/data.json?version=2,honolulu json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,210,342,{'dcat:Dataset': 210},{'dcat:Distribution': 342}
https://data.tempe.gov/data.json,City of Tempe Data.json Harvest Source,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,104,321,{'dcat:Dataset': 104},{'dcat:Distribution': 321}
http://data.providenceri.gov/data.json,City of Providence Data.json Harvest Source,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,217,574,{'dcat:Dataset': 217},{'dcat:Distribution': 574}
https://opendurham.nc.gov/data.json,"City and County of Durham, North Carolina Data.json Harvest Source",Download error (truncated): https://opendurham.nc.gov/data.json HTTP error: 404 ...,datajson,,0,0,False,,,,,,,
https://geohub-loudoungis.opendata.arcgis.com/data.json,Loudoun County Virginia Data Source,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,121,480,{'dcat:Dataset': 121},{'dcat:Distribution': 480}
http://data-lakecountyil.opendata.arcgis.com/data.json,"Open data from Lake County, Illinois","Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,1465,3166,{'dcat:Dataset': 1465},{'dcat:Distribution': 3166}
https://data.montgomerycountymd.gov/data.json?version=2,montgomerycountymd json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,289,1185,{'dcat:Dataset': 289},{'dcat:Distribution': 1185}
https://data.muni.org/data.json,Municipality of Anchorage,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,32,144,{'dcat:Dataset': 32},{'dcat:Distribution': 144}
http://data.louisvilleky.gov/data.json,Louisville Open Data,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,222,358,{'dcat:Dataset': 222},{'dcat:Distribution': 358}
http://rossi.urs-tally.com/Content/data.json,Florida Regional Offshore Sand Source Inventory (ROSSI),Validation error (truncated): M ...,datajson,,0,0,True,True,False,,0,0,{},{}
https://data.mo.gov/data.json?version=2,MO JSON,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,223,829,{'dcat:Dataset': 223},{'dcat:Distribution': 829}
http://www.sba.gov/data.json,SBA JSON,,datajson,,47,671,True,True,True,1.1,786,799,{'dcat:Dataset': 786},{'dcat:Distribution': 799}
https://healthdata.gov/data.json,Healthdata.gov,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,1769,3950,{'dcat:Dataset': 1769},{'dcat:Distribution': 3950}
https://www.fdic.gov/data.json,FDIC data.json,Validation error (truncated): M ...,datajson,,0,0,True,True,False,,0,0,{},{}
http://www.usda.gov/data.json,USDA JSON,,datajson,,48,22,True,True,True,1.1,1680,3745,{'unknown': 1680},{'dcat:Distribution': 3745}
http://opendata.fcc.gov/data.json,FCC Data.json,"Validation error (truncated): Error validating JsonSchema: 'keyword' is a required property

Failed  ...",datajson,,0,0,True,True,False,1.1,34,129,{'dcat:Dataset': 34},{'dcat:Distribution': 129}
https://pasteur.epa.gov/metadata.json,EPA ScienceHub,Validation error (truncated): M ...,datajson,,0,0,True,True,False,,0,0,{},{}
https://data.mcc.gov/data.json,MCC Data.json,,datajson,,0,0,True,True,True,1.1,184,1073,{'dcat:Dataset': 184},{'dcat:Distribution': 1073}
https://app.ntsb.gov/data.json,NTSB json,,datajson,,0,0,True,True,True,1.1,24,24,{'dcat:Dataset': 24},{'dcat:Distribution': 24}
https://data.usaid.gov/data.json,USAID JSON,"Validation error (truncated): Error validating JsonSchema: 'keyword' is a required property

Failed  ...",datajson,,208,454,True,True,False,1.1,749,1802,{'dcat:Dataset': 749},{'dcat:Distribution': 1802}
http://www.energy.gov/data.json,Energy JSON,Validation error (truncated): Error validating JsonSchema: '[[REDACTED-EX B6]]' is not of type 'arra ...,datajson,,228,255,True,True,False,1.1,2981,3587,{'dcat:Dataset': 2981},"{'dcat:Distribution': 2590, 'unknown': 997}"
https://www.hud.gov/sites/documents/HUDPUBLICDATASET.JSON,HUD JSON,Download error (truncated): ERROR Donwloading data: https://www.hud.gov/sites/documents/HUDPUBLICD ...,datajson,,0,0,False,,,,,,,
http://www.justice.gov/data.json,DOJ JSON,,datajson,,0,0,True,True,True,1.1,1193,1194,{'dcat:Dataset': 1193},{'dcat:Distribution': 1194}
http://www.ed.gov/data.json,Education JSON,,datajson,,0,0,True,True,True,1.1,443,1459,{'dcat:Dataset': 443},{'dcat:Distribution': 1459}
http://www.commerce.gov/data-nonspatial-harvest.json,Commerce Non Spatial Data.json Harvest Source,,datajson,,0,0,True,True,True,1.1,814,2235,{'dcat:Dataset': 814},"{'dcat:Distribution': 462, 'unknown': 1773}"
https://open.gsa.gov/data.json,GSA JSON,,datajson,,237,137,True,True,True,1.1,241,259,{'dcat:Dataset': 241},{'dcat:Distribution': 259}
http://www.archives.gov/data.json,NARA Data.json,,datajson,,243,50,True,True,True,1.1,99,105,{'dcat:Dataset': 99},{'dcat:Distribution': 105}
http://www.nrc.gov/data.json,NRC Data.json Harvest Source,Parsing error (truncated): ERROR parsing JSON data: 'utf-8' codec can't decode byte 0x96 in posit ...,datajson,,0,0,True,False,,,,,,
http://www.neh.gov/data.json,NEH Data.json,,datajson,,0,0,True,True,True,1.1,37,37,{'dcat:Dataset': 37},{'dcat:Distribution': 37}
http://pbgc.gov/data.json,PBGC Data.json Source,,datajson,,0,0,True,True,True,1.1,10,10,{'dcat:Dataset': 10},{'dcat:Distribution': 10}
https://secure.rrb.gov/data.json,RRB JSON,,datajson,,0,0,True,True,True,1.1,16,16,{'dcat:Dataset': 16},{'dcat:Distribution': 16}
http://www.data.va.gov/data.json,VA JSON,Parsing error (truncated): ERROR parsing JSON data: Expecting value: line 1 column 1 (char 0) ...,datajson,,0,0,True,False,,,,,,
http://www.dol.gov/data.json,DOL JSON,,datajson,,0,0,True,True,True,1.1,396,584,{'dcat:Dataset': 396},{'dcat:Distribution': 584}
http://www.treasury.gov/data.json,Treasury JSON,,datajson,,0,0,True,True,True,1.1,278,322,{'dcat:Dataset': 278},{'dcat:Distribution': 322}
http://www.nitrd.gov/data.json,NIRTD JSON,,datajson,,0,0,True,True,True,1.1,90,93,{'dcat:Dataset': 90},{'dcat:Distribution': 93}
http://www.state.gov/data.json,State JSON,,datajson,,0,0,True,True,True,1.1,371,740,{'dcat:Dataset': 371},{'dcat:Distribution': 740}
